,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3057,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['데코·식물', '홈갤러리', '그림·사진', '풍경·자연']""]",0.0640495867768595,0.036626596543951916,0.0016904583020285499,0.026392961876832845,0.7205955334987594,-0.0006554600716543206,0.9894889475256397
43,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['가구', '거실장·TV장', '일반거실장']""]",0.043012772351615325,0.008827948910593538,0.0011269722013523666,0.026200873362445413,2.967945740035306,0.0007472576445293163,1.0178403573967447
1510,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['가구', '침대', '침대프레임', '일반침대']""]",0.043012772351615325,0.040007513148009016,0.0011269722013523666,0.026200873362445413,0.6548988252660065,-0.0005938618540372023,0.9858218811170669
2846,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['데코·식물', '인테리어소품', '모빌·가랜드']""]",0.043012772351615325,0.029301277235161533,0.0011269722013523666,0.026200873362445413,0.8941887806516627,-0.00013335696597520483,0.9968161771890045
2962,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['데코·식물', '플라워·식물', '식물', '모종·씨앗']""]",0.043012772351615325,0.005634861006761833,0.0011269722013523666,0.026200873362445413,4.649781659388646,0.0008846012076355259,1.0211193579796034
3092,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['데코·식물', '플라워·식물', '화병·화분', '화분받침대']""]",0.043012772351615325,0.006386175807663411,0.0011269722013523666,0.026200873362445413,4.102748522989982,0.0008522850751399472,1.0203478284306953
3096,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['데코·식물', '홈갤러리', '그림·사진', '풍경·자연']""]",0.043012772351615325,0.036626596543951916,0.0011269722013523666,0.026200873362445413,0.7153510245213301,-0.00044843925780709785,0.9892937640871524
3100,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['수납·정리', '리빙박스·바구니', '라탄바스켓']""]",0.043012772351615325,0.016153268219383923,0.0011269722013523666,0.026200873362445413,1.6220168579262717,0.00043217535269742327,1.0103179442948926
3124,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['패브릭', '쿠션·방석', '쿠션']""]",0.043012772351615325,0.05709992486851991,0.0011269722013523666,0.026200873362445413,0.4588600321765111,-0.001329053868311619,0.9682695838794123
4921,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['가구', '테이블·식탁·책상', '사이드테이블']"", ""['가구', '소파', '일반소파']""]",0.043012772351615325,0.027047332832456798,0.0011269722013523666,0.026200873362445413,0.9687045123726347,-3.640856848846868e-05,0.9991307658357282
2194,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['가전', '계절가전', '선풍기', '실링팬']""]",0.043012772351615325,0.04601803155522164,0.0011269722013523666,0.026200873362445413,0.569361019516977,-0.0008523909140018323,0.9796496447258037
2774,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['데코·식물', '시계', '벽시계']""]",0.043012772351615325,0.04695717505634861,0.0011269722013523666,0.026200873362445413,0.5579737991266375,-0.0008927860796213057,0.9786852327896688
2822,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['데코·식물', '시계', '알람·탁상시계']""]",0.043012772351615325,0.02235161532682194,0.0011269722013523666,0.026200873362445413,1.1722138637114232,0.00016556725960889854,1.0039528255164025
124,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['가구', '거울', '전신거울']""]",0.043012772351615325,0.02836213373403456,0.0011269722013523666,0.026200873362445413,0.923797680673241,-9.296180035573147e-05,0.9977805891251394
5429,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['가구', '소파', '일반소파']"", ""['조명', '장스탠드']""]",0.043012772351615325,0.027610818933132983,0.0011269722013523666,0.026200873362445413,0.9489350325282951,-6.064566786015261e-05,0.9985521186740473
72,"[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]","[""['가구', '거울', '벽거울']""]",0.043012772351615325,0.018782870022539443,0.0011269722013523666,0.026200873362445413,1.3949344978165938,0.0003190688889628977,1.007617590873715
7717,"[""['데코·식물', '시계', '벽시계']""]","[""['조명', '단스탠드']"", ""['조명', '장스탠드']""]",0.04695717505634861,0.011269722013523666,0.0011269722013523666,0.024,2.1296,0.0005977778919269502,1.0130433176090945
2813,"[""['데코·식물', '시계', '벽시계']""]","[""['패브릭', '커튼·부자재', '일반커튼']""]",0.04695717505634861,0.02836213373403456,0.0011269722013523666,0.024,0.8461986754966888,-0.00020483347736826446,0.9955306006823417
2693,"[""['데코·식물', '시계', '벽시계']""]","[""['가전', '주방가전', '커피메이커·머신', '캡슐커피머신']""]",0.04695717505634861,0.03456048084147258,0.0011269722013523666,0.024,0.6944347826086956,-0.0004958903475522434,0.9891798352034092
2537,"[""['데코·식물', '시계', '벽시계']""]","[""['가전', '주방가전', '가스레인지·인덕션', '환풍기·레인지후드']""]",0.04695717505634861,0.0304282494365139,0.0011269722013523666,0.024,0.7887407407407407,-0.00030185243409625744,0.9934136788560308
69,"[""['데코·식물', '시계', '벽시계']""]","[""['가구', '거울', '벽거울']""]",0.04695717505634861,0.018782870022539443,0.0011269722013523666,0.024,1.2777600000000002,0.00024498168564333943,1.0053454200588736
2809,"[""['데코·식물', '시계', '벽시계']""]","[""['패브릭', '커튼·부자재', '가리개커튼']""]",0.04695717505634861,0.03888054094665665,0.0011269722013523666,0.024,0.6172753623188406,-0.0006987481661653197,0.9847535441120322
8037,"[""['데코·식물', '시계', '벽시계']""]","[""['가구', '소파', '일반소파']"", ""['가구', '의자', '인테리어의자']"", ""['가구', '테이블·식탁·책상', '거실·소파테이블']""]",0.04695717505634861,0.007325319308790383,0.0011269722013523666,0.024,3.276307692307692,0.000782995900225846,1.0170847138229606
2775,"[""['데코·식물', '시계', '벽시계']""]","[""['데코·식물', '플라워·식물', '화병·화분', '화분']""]",0.04695717505634861,0.043012772351615325,0.0011269722013523666,0.024,0.5579737991266376,-0.0008927860796213057,0.9805197004594105
2009,"[""['데코·식물', '시계', '벽시계']""]","[""['가구', '테이블·식탁·책상', '책상', '일반책상']""]",0.04695717505634861,0.043200601051840724,0.0011269722013523666,0.024,0.5555478260869565,-0.0009016059847783962,0.9803272530206549
7543,"[""['데코·식물', '시계', '벽시계']""]","[""['가전', '음향가전', '스피커', '블루투스·인공지능스피커']"", ""['가전', '계절가전', '선풍기', '실링팬']""]",0.04695717505634861,0.004320060105184072,0.0011269722013523666,0.024,5.555478260869565,0.0009241143827392903,1.020163872843049
2783,"[""['데코·식물', '시계', '벽시계']""]","[""['생활용품', '청소용품', '휴지통']""]",0.04695717505634861,0.025356874530428248,0.0011269722013523666,0.024,0.9464888888888889,-6.371499485482014e-05,0.9986097597024302
8373,"[""['데코·식물', '시계', '벽시계']""]","['[\'가전\', \'TV\', \'189cm~(75""~)\']', ""['가구', '소파', '일반소파']"", ""['가전', '계절가전', '선풍기', '실링팬']""]",0.04695717505634861,0.0035687453042824945,0.0011269722013523666,0.024,6.725052631578947,0.0009593940033676515,1.0209336625980712
5125,"[""['데코·식물', '시계', '벽시계']""]","[""['가구', '소파', '일반소파']"", '[\'가전\', \'TV\', \'124~163cm(50~64"")\']']",0.04695717505634861,0.005822689706987227,0.0011269722013523666,0.024,4.121806451612904,0.0008535551414825682,1.018624293333005
5371,"[""['데코·식물', '시계', '벽시계']""]","[""['데코·식물', '인테리어소품', '모빌·가랜드']"", ""['가구', '소파', '일반소파']""]",0.04695717505634861,0.006386175807663411,0.0011269722013523666,0.024,3.758117647058824,0.0008270954260112973,1.0180469510167383
5383,"[""['데코·식물', '시계', '벽시계']""]","[""['가구', '소파', '일반소파']"", ""['조명', '장스탠드']""]",0.04695717505634861,0.027610818933132983,0.0011269722013523666,0.024,0.8692244897959184,-0.00016955385673990343,0.9963003904373637
2235,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가전', '냉장고', '김치냉장고']""]",0.0640495867768595,0.013711495116453793,0.0015026296018031556,0.023460410557184754,1.7110030932390636,0.0006244140055013631,1.0099831236194872
2364,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가전', '영상가전', '빔프로젝터']""]",0.0640495867768595,0.01389932381667919,0.0015026296018031556,0.023460410557184754,1.6878814298169138,0.0006123836548670919,1.0097907825180552
2723,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가전', '주방가전', '커피메이커·머신', '커피머신']""]",0.0640495867768595,0.014838467317806161,0.0015026296018031556,0.023460410557184754,1.5810534912209067,0.0005522319016957362,1.0088290770108952
531,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가구', '선반', '벽선반', '무지주선반']""]",0.0640495867768595,0.01183320811419985,0.0015026296018031556,0.023460410557184754,1.9825908858166925,0.0007447175118440743,1.0119065346338074
71,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가구', '거울', '벽거울']""]",0.0640495867768595,0.018782870022539443,0.0015026296018031556,0.023460410557184754,1.2490322580645163,0.00029959453837604256,1.004789913880823
6661,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가구', '의자', '인테리어의자']"", ""['조명', '단스탠드']""]",0.0640495867768595,0.032306536438767845,0.0015026296018031556,0.023460410557184754,0.7261815453863466,-0.0005665907072914789,0.9909413545777183
8653,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가구', '의자', '인테리어의자']"", ""['가구', '테이블·식탁·책상', '식탁', '식탁·입식테이블']"", ""['조명', '천장등', '펜던트조명']""]",0.0640495867768595,0.035499624342599546,0.0015026296018031556,0.023460410557184754,0.6608636286055642,-0.0007711066680740879,0.987671555853374
3079,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['패브릭', '베개·베개커버', '베개커버']""]",0.0640495867768595,0.045078888054094664,0.0015026296018031556,0.023460410557184754,0.5204301075268818,-0.0013846545504219154,0.9778621596803415
5425,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가구', '소파', '일반소파']"", ""['패브릭', '러그·카페트', '극세사·단모러그']""]",0.0640495867768595,0.01859504132231405,0.0015026296018031556,0.023460410557184754,1.2616487455197134,0.00031162488901031364,1.004982254982255
2917,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['데코·식물', '캔들·디퓨저', '디퓨져', '디퓨져']""]",0.0640495867768595,0.012584522915101428,0.0015026296018031556,0.023460410557184754,1.8642272508425617,0.0006965961093069898,1.0111371702280791
7709,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['조명', '단스탠드']"", ""['데코·식물', '시계', '벽시계']""]",0.0640495867768595,0.009579263711495116,0.001314800901577761,0.02052785923753666,2.1429475015812782,0.0007012530192299335,1.0111780571089226
5419,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가구', '소파', '일반소파']"", ""['조명', '천장등', '펜던트조명']""]",0.0640495867768595,0.022727272727272728,0.001314800901577761,0.02052785923753666,0.903225806451613,-0.00014087152516904572,0.9977544910179641
5047,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가구', '소파', '일반소파']"", ""['가구', '테이블·식탁·책상', '식탁', '식탁·입식테이블']""]",0.0640495867768595,0.032306536438767845,0.001314800901577761,0.02052785923753666,0.6354088522130533,-0.0007544194075168734,0.9879744642945514
2153,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가전', '계절가전', '공기청정기']""]",0.0640495867768595,0.03287002253944403,0.001314800901577761,0.02052785923753666,0.6245161290322581,-0.0007905104594196869,0.9873991686049388
2845,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['데코·식물', '인테리어소품', '모빌·가랜드']""]",0.0640495867768595,0.029301277235161533,0.001314800901577761,0.02052785923753666,0.7005789909015716,-0.0005619337973685353,0.9910427079724847
7729,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['데코·식물', '인테리어소품', '장식소품']"", ""['조명', '단스탠드']""]",0.0640495867768595,0.005822689706987227,0.001314800901577761,0.02052785923753666,3.5254942767950057,0.0009418600319153561,1.0150133617063395
2727,"[""['데코·식물', '플라워·식물', '화병·화분', '화병']""]","[""['가전', '주방가전', '토스터·와플메이커', '오븐·스팀토스터']""]",0.0640495867768595,0.015026296018031555,0.001314800901577761,0.02052785923753666,1.3661290322580646,0.00035237285083607065,1.0056168654426685
